Date,Timestamp,Supply APY (%),Borrow APY (%),Total Borrows,Total Deposits
14.01.2026,2026-01-14T21:00:00.000Z,0.1750,0.2000,90735625.5022,90735625.5022
14.01.2026,2026-01-14T22:00:00.000Z,0.1750,0.2000,90735646.1808,90735646.1808
15.01.2026,2026-01-14T23:00:00.000Z,0.1750,0.2000,90735666.8694,90735666.8694
15.01.2026,2026-01-15T00:00:00.000Z,0.1750,0.2000,90735687.5495,90735687.5495
15.01.2026,2026-01-15T01:00:00.000Z,0.1750,0.2000,90735708.2309,90735708.2309
15.01.2026,2026-01-15T02:00:00.000Z,0.1750,0.2000,90735728.9167,90735728.9167
15.01.2026,2026-01-15T03:00:00.000Z,0.1750,0.2000,90735749.5953,90735749.5953
15.01.2026,2026-01-15T04:00:00.000Z,0.1750,0.2000,90735770.2767,90735770.2767
15.01.2026,2026-01-15T05:00:00.000Z,0.1750,0.2000,90735790.9582,90735790.9582
15.01.2026,2026-01-15T06:00:00.000Z,0.1750,0.2000,90735811.6383,90735811.6383
15.01.2026,2026-01-15T07:00:00.000Z,0.1750,0.2000,90735832.3197,90735832.3197
15.01.2026,2026-01-15T08:00:00.000Z,0.1750,0.2000,90735852.9955,90735852.9955
15.01.2026,2026-01-15T09:00:00.000Z,0.1750,0.2000,90735873.6813,90735873.6813
15.01.2026,2026-01-15T10:00:00.000Z,0.1750,0.2000,90735894.3628,90735894.3628
15.01.2026,2026-01-15T11:00:00.000Z,0.1750,0.2000,90735915.0429,90735915.0429
15.01.2026,2026-01-15T12:00:00.000Z,0.1750,0.2000,90735935.7229,90735935.7229
15.01.2026,2026-01-15T13:00:00.000Z,0.1750,0.2000,90735956.4044,90735956.4044
15.01.2026,2026-01-15T14:00:00.000Z,0.1750,0.2000,90735977.0903,90735977.0903
15.01.2026,2026-01-15T15:00:00.000Z,0.1750,0.2000,90735997.7718,90735997.7718
15.01.2026,2026-01-15T16:00:00.000Z,0.1750,0.2000,90736018.4548,90736018.4548
15.01.2026,2026-01-15T17:00:00.000Z,0.1750,0.2000,90736039.1363,90736039.1363
15.01.2026,2026-01-15T18:00:00.000Z,0.1750,0.2000,90736059.8164,90736059.8164
15.01.2026,2026-01-15T19:00:00.000Z,0.1750,0.2000,90736080.4994,90736080.4994
15.01.2026,2026-01-15T20:00:00.000Z,0.1750,0.2000,90736101.1795,90736101.1795
15.01.2026,2026-01-15T21:00:00.000Z,0.1750,0.2000,90736121.8653,90736121.8653
15.01.2026,2026-01-15T22:00:00.000Z,0.1750,0.2000,90736142.5397,90736142.5397
16.01.2026,2026-01-15T23:00:00.000Z,0.1750,0.2000,90736163.2184,90736163.2184
16.01.2026,2026-01-16T00:00:00.000Z,0.1750,0.2000,90736183.9086,90736183.9086
16.01.2026,2026-01-16T01:00:00.000Z,0.1750,0.2000,90736204.5844,90736204.5844
16.01.2026,2026-01-16T02:00:00.000Z,0.1750,0.2000,90736225.2631,90736225.2631
16.01.2026,2026-01-16T03:00:00.000Z,0.1750,0.2000,90736245.9475,90736245.9475
16.01.2026,2026-01-16T04:00:00.000Z,0.1750,0.2000,90736266.6234,90736266.6234
16.01.2026,2026-01-16T05:00:00.000Z,0.1750,0.2000,90736287.3021,90736287.3021
16.01.2026,2026-01-16T06:00:00.000Z,0.1750,0.2000,90736307.9909,90736307.9909
16.01.2026,2026-01-16T07:00:00.000Z,0.1750,0.2000,90736328.6667,90736328.6667
16.01.2026,2026-01-16T08:00:00.000Z,0.1750,0.2000,90736349.3455,90736349.3455
16.01.2026,2026-01-16T09:00:00.000Z,0.1750,0.2000,90736370.0271,90736370.0271
16.01.2026,2026-01-16T10:00:00.000Z,0.1750,0.2000,90736390.7158,90736390.7159
16.01.2026,2026-01-16T11:00:00.000Z,0.1750,0.2000,90736411.4061,90736411.4061
16.01.2026,2026-01-16T12:00:00.000Z,0.1750,0.2000,90736432.0848,90736432.0848
16.01.2026,2026-01-16T13:00:00.000Z,0.1750,0.2000,90736452.7665,90736452.7665
16.01.2026,2026-01-16T14:00:00.000Z,0.1750,0.2000,90736473.4452,90736473.4452
16.01.2026,2026-01-16T15:00:00.000Z,0.1750,0.2000,90736494.1297,90736494.1297
16.01.2026,2026-01-16T16:00:00.000Z,0.1750,0.2000,90736514.8128,90736514.8128
16.01.2026,2026-01-16T17:00:00.000Z,0.1750,0.2000,90736535.4988,90736535.4988
16.01.2026,2026-01-16T18:00:00.000Z,0.1750,0.2000,90736556.1660,90736556.1660
16.01.2026,2026-01-16T19:00:00.000Z,0.1750,0.2000,90736576.8534,90736576.8534
16.01.2026,2026-01-16T20:00:00.000Z,0.1750,0.2000,90736597.5380,90736597.5380
16.01.2026,2026-01-16T21:00:00.000Z,0.1750,0.2000,90736618.2196,90736618.2196
16.01.2026,2026-01-16T22:00:00.000Z,0.1750,0.2000,90736638.8984,90736638.8984
17.01.2026,2026-01-16T23:00:00.000Z,0.1750,0.2000,90736659.5772,90736659.5772
17.01.2026,2026-01-17T00:00:00.000Z,0.1750,0.2000,90736680.2646,90736680.2646
17.01.2026,2026-01-17T01:00:00.000Z,0.1750,0.2000,90736700.9420,90736700.9420
17.01.2026,2026-01-17T02:00:00.000Z,0.1750,0.2000,90736721.6338,90736721.6338
17.01.2026,2026-01-17T03:00:00.000Z,0.1750,0.2000,90736742.3083,90736742.3083
17.01.2026,2026-01-17T04:00:00.000Z,0.1750,0.2000,90736762.9885,90736762.9885
17.01.2026,2026-01-17T05:00:00.000Z,0.1750,0.2000,90736783.6688,90736783.6688
17.01.2026,2026-01-17T06:00:00.000Z,0.1750,0.2000,90736804.3548,90736804.3548
17.01.2026,2026-01-17T07:00:00.000Z,0.1750,0.2000,90736825.0365,90736825.0365
17.01.2026,2026-01-17T08:00:00.000Z,0.1750,0.2000,90736845.7154,90736845.7154
17.01.2026,2026-01-17T09:00:00.000Z,0.1750,0.2000,90736866.3928,90736866.3928
17.01.2026,2026-01-17T10:00:00.000Z,0.1750,0.2000,90736887.0802,90736887.0802
17.01.2026,2026-01-17T11:00:00.000Z,0.1750,0.2000,90736907.7620,90736907.7620
17.01.2026,2026-01-17T12:00:00.000Z,0.1750,0.2000,90736928.4437,90736928.4437
17.01.2026,2026-01-17T13:00:00.000Z,0.1750,0.2000,90736949.1254,90736949.1254
17.01.2026,2026-01-17T14:00:00.000Z,0.1750,0.2000,90736969.8029,90736969.8029
17.01.2026,2026-01-17T15:00:00.000Z,0.1750,0.2000,90736990.4875,90736990.4875
17.01.2026,2026-01-17T16:00:00.000Z,0.1750,0.2000,90737011.1692,90737011.1693
17.01.2026,2026-01-17T17:00:00.000Z,0.1750,0.2000,90737031.8553,90737031.8553
17.01.2026,2026-01-17T18:00:00.000Z,0.1750,0.2000,90737052.5385,90737052.5385
17.01.2026,2026-01-17T19:00:00.000Z,0.1750,0.2000,90737073.2117,90737073.2117
17.01.2026,2026-01-17T20:00:00.000Z,0.1750,0.2000,90737093.8949,90737093.8949
17.01.2026,2026-01-17T21:00:00.000Z,0.1750,0.2000,90737114.5838,90737114.5838
17.01.2026,2026-01-17T22:00:00.000Z,0.1750,0.2000,90737135.2599,90737135.2599
18.01.2026,2026-01-17T23:00:00.000Z,0.1750,0.2000,90737155.9431,90737155.9431
18.01.2026,2026-01-18T00:00:00.000Z,0.1750,0.2000,90737176.6234,90737176.6234
18.01.2026,2026-01-18T01:00:00.000Z,0.1750,0.2000,90737197.3038,90737197.3038
18.01.2026,2026-01-18T02:00:00.000Z,0.1750,0.2000,90737217.9827,90737217.9827
18.01.2026,2026-01-18T03:00:00.000Z,0.1750,0.2000,90737238.6688,90737238.6688
18.01.2026,2026-01-18T04:00:00.000Z,0.1750,0.2000,90737259.3550,90737259.3550
18.01.2026,2026-01-18T05:00:00.000Z,0.1750,0.2000,90737280.0267,90737280.0267
18.01.2026,2026-01-18T06:00:00.000Z,0.1750,0.2000,90737300.7157,90737300.7157
18.01.2026,2026-01-18T07:00:00.000Z,0.1750,0.2000,90737321.4004,90737321.4004
18.01.2026,2026-01-18T08:00:00.000Z,0.1750,0.2000,90737342.0822,90737342.0822
18.01.2026,2026-01-18T09:00:00.000Z,0.1750,0.2000,90737362.7626,90737362.7626
18.01.2026,2026-01-18T10:00:00.000Z,0.1750,0.2000,90737383.4387,90737383.4387
18.01.2026,2026-01-18T11:00:00.000Z,0.1750,0.2000,90737404.1263,90737404.1263
18.01.2026,2026-01-18T12:00:00.000Z,0.1750,0.2000,90737424.8082,90737424.8082
18.01.2026,2026-01-18T13:00:00.000Z,0.1750,0.2000,90737445.4886,90737445.4886
18.01.2026,2026-01-18T14:00:00.000Z,0.1750,0.2000,90737466.1733,90737466.1733
18.01.2026,2026-01-18T15:00:00.000Z,0.1750,0.2000,90737486.8480,90737486.8480
18.01.2026,2026-01-18T16:00:00.000Z,0.1750,0.2000,90737507.5270,90737507.5270
18.01.2026,2026-01-18T17:00:00.000Z,0.1750,0.2000,90737528.2160,90737528.2160
18.01.2026,2026-01-18T18:00:00.000Z,0.1750,0.2000,90737548.8979,90737548.8979
18.01.2026,2026-01-18T19:00:00.000Z,0.1750,0.2000,90737569.5784,90737569.5784
18.01.2026,2026-01-18T20:00:00.000Z,0.1750,0.2000,90737590.2588,90737590.2588
18.01.2026,2026-01-18T21:00:00.000Z,0.1750,0.2000,90737610.9393,90737610.9393
18.01.2026,2026-01-18T22:00:00.000Z,0.1750,0.2000,90737631.6197,90737631.6197
19.01.2026,2026-01-18T23:00:00.000Z,0.1750,0.2000,90737652.3030,90737652.3030
19.01.2026,2026-01-19T00:00:00.000Z,0.1750,0.2000,90737672.9850,90737672.9850
19.01.2026,2026-01-19T01:00:00.000Z,0.1750,0.2000,90737693.6683,90737693.6683
19.01.2026,2026-01-19T02:00:00.000Z,0.1750,0.2000,90737714.3516,90737714.3516
19.01.2026,2026-01-19T03:00:00.000Z,0.1750,0.2000,90737735.0307,90737735.0307
19.01.2026,2026-01-19T04:00:00.000Z,0.1750,0.2000,90737755.7126,90737755.7126
19.01.2026,2026-01-19T05:00:00.000Z,0.1750,0.2000,90737776.4017,90737776.4017
19.01.2026,2026-01-19T06:00:00.000Z,0.1750,0.2000,90737797.0793,90737797.0793
19.01.2026,2026-01-19T07:00:00.000Z,0.1750,0.2000,90737817.7656,90737817.7656
19.01.2026,2026-01-19T08:00:00.000Z,0.1750,0.2000,90737838.4432,90737838.4432
19.01.2026,2026-01-19T09:00:00.000Z,0.1750,0.2000,90737859.1280,90737859.1280
19.01.2026,2026-01-19T10:00:00.000Z,0.1750,0.2000,90737879.8129,90737879.8129
19.01.2026,2026-01-19T11:00:00.000Z,0.1750,0.2000,90737900.4948,90737900.4948
19.01.2026,2026-01-19T12:00:00.000Z,0.1750,0.2000,90737921.1753,90737921.1753
19.01.2026,2026-01-19T13:00:00.000Z,0.1750,0.2000,90737941.8544,90737941.8544
19.01.2026,2026-01-19T14:00:00.000Z,0.1750,0.2000,90737962.5350,90737962.5350
19.01.2026,2026-01-19T15:00:00.000Z,0.1750,0.2000,90737983.2126,90737983.2126
19.01.2026,2026-01-19T16:00:00.000Z,0.1750,0.2000,90738003.8960,90738003.8960
19.01.2026,2026-01-19T17:00:00.000Z,0.1750,0.2000,90738024.5852,90738024.5852
19.01.2026,2026-01-19T18:00:00.000Z,0.1750,0.2000,90738045.2629,90738045.2629
19.01.2026,2026-01-19T19:00:00.000Z,0.1750,0.2000,90738065.9449,90738065.9449
19.01.2026,2026-01-19T20:00:00.000Z,0.1750,0.2000,90738086.6298,90738086.6298
19.01.2026,2026-01-19T21:00:00.000Z,0.1750,0.2000,90738107.3118,90738107.3118
19.01.2026,2026-01-19T22:00:00.000Z,0.1750,0.2000,90738127.9966,90738127.9966
20.01.2026,2026-01-19T23:00:00.000Z,0.1750,0.2000,90738148.6743,90738148.6743
20.01.2026,2026-01-20T00:00:00.000Z,0.1750,0.2000,90738169.3564,90738169.3564
20.01.2026,2026-01-20T01:00:00.000Z,0.1750,0.2000,90738190.0312,90738190.0312
20.01.2026,2026-01-20T02:00:00.000Z,0.1750,0.2000,90738210.7190,90738210.7190
20.01.2026,2026-01-20T03:00:00.000Z,0.1750,0.2000,90738231.4082,90738231.4082
20.01.2026,2026-01-20T04:00:00.000Z,0.1750,0.2000,90738251.2256,90738251.2256
20.01.2026,2026-01-20T05:00:00.000Z,0.1750,0.2000,90738272.7608,90738272.7608
20.01.2026,2026-01-20T06:00:00.000Z,0.1750,0.2000,90738293.4399,90738293.4399
20.01.2026,2026-01-20T07:00:00.000Z,0.1750,0.2000,90738314.1263,90738314.1263
20.01.2026,2026-01-20T08:00:00.000Z,0.1750,0.2000,90738334.8155,90738334.8155
20.01.2026,2026-01-20T09:00:00.000Z,0.1750,0.2000,90738355.4947,90738355.4947
20.01.2026,2026-01-20T10:00:00.000Z,0.1750,0.2000,90738376.1753,90738376.1753
20.01.2026,2026-01-20T11:00:00.000Z,0.1750,0.2000,90738396.8545,90738396.8545
20.01.2026,2026-01-20T12:00:00.000Z,0.1750,0.2000,90738417.5409,90738417.5409
20.01.2026,2026-01-20T13:00:00.000Z,0.1750,0.2000,90738438.2273,90738438.2273
20.01.2026,2026-01-20T14:00:00.000Z,0.1750,0.2000,90738458.9065,90738458.9065
20.01.2026,2026-01-20T15:00:00.000Z,0.1750,0.2000,90738479.5886,90738479.5886
20.01.2026,2026-01-20T16:00:00.000Z,0.1750,0.2000,90738500.2621,90738500.2621
20.01.2026,2026-01-20T17:00:00.000Z,0.1750,0.2000,90738520.9456,90738520.9456
20.01.2026,2026-01-20T18:00:00.000Z,0.1750,0.2000,90738541.6306,90738541.6306
20.01.2026,2026-01-20T19:00:00.000Z,0.1750,0.2000,90738562.3127,90738562.3127
20.01.2026,2026-01-20T20:00:00.000Z,0.1750,0.2000,90738582.9919,90738582.9919
20.01.2026,2026-01-20T21:00:00.000Z,0.1750,0.2000,90738603.6726,90738603.6726
20.01.2026,2026-01-20T22:00:00.000Z,0.1750,0.2000,90738624.3605,90738624.3605
21.01.2026,2026-01-20T23:00:00.000Z,0.1750,0.2000,90738645.0426,90738645.0426
21.01.2026,2026-01-21T00:00:00.000Z,0.1750,0.2000,90738665.7290,90738665.7290
21.01.2026,2026-01-21T01:00:00.000Z,0.1750,0.2000,90738686.4083,90738686.4083
21.01.2026,2026-01-21T02:00:00.000Z,0.1750,0.2000,90738707.0948,90738707.0948
21.01.2026,2026-01-21T03:00:00.000Z,0.1750,0.2000,90738727.7726,90738727.7726
21.01.2026,2026-01-21T04:00:00.000Z,0.1750,0.2000,90738748.4562,90738748.4562
21.01.2026,2026-01-21T05:00:00.000Z,0.1750,0.2000,90738769.1383,90738769.1383
21.01.2026,2026-01-21T06:00:00.000Z,0.1750,0.2000,90738789.8205,90738789.8205
21.01.2026,2026-01-21T07:00:00.000Z,0.1750,0.2000,90738810.4998,90738810.4998
21.01.2026,2026-01-21T08:00:00.000Z,0.1750,0.2000,90738831.1877,90738831.1877
21.01.2026,2026-01-21T09:00:00.000Z,0.1750,0.2000,90738851.8670,90738851.8670
21.01.2026,2026-01-21T10:00:00.000Z,0.1750,0.2000,90738872.5520,90738872.5520
21.01.2026,2026-01-21T11:00:00.000Z,0.1750,0.2000,90738893.2328,90738893.2328
21.01.2026,2026-01-21T12:00:00.000Z,0.1750,0.2000,90738913.9121,90738913.9121
21.01.2026,2026-01-21T13:00:00.000Z,0.1750,0.2000,90738934.5986,90738934.5986
21.01.2026,2026-01-21T14:00:00.000Z,0.1750,0.2000,90738955.2894,90738955.2894
21.01.2026,2026-01-21T15:00:00.000Z,0.1750,0.2000,90738976.8176,90738976.8176
21.01.2026,2026-01-21T16:00:00.000Z,0.1750,0.2000,90738996.6452,90738996.6452
21.01.2026,2026-01-21T17:00:00.000Z,0.1750,0.2000,90739017.3231,90739017.3231
21.01.2026,2026-01-21T18:00:00.000Z,0.1750,0.2000,90739038.0067,90739038.0067
21.01.2026,2026-01-21T19:00:00.000Z,0.1750,0.2000,90739058.6904,90739058.6904
21.01.2026,2026-01-21T20:00:00.000Z,0.1750,0.2000,90739079.3726,90739079.3726
21.01.2026,2026-01-21T21:00:00.000Z,0.1750,0.2000,90739100.0491,90739100.0491
21.01.2026,2026-01-21T22:00:00.000Z,0.1750,0.2000,90739120.7313,90739120.7313
22.01.2026,2026-01-21T23:00:00.000Z,0.1750,0.2000,90739141.4107,90739141.4107
22.01.2026,2026-01-22T00:00:00.000Z,0.1750,0.2000,90739162.0944,90739162.0944
22.01.2026,2026-01-22T01:00:00.000Z,0.1750,0.2000,90739182.7766,90739182.7766
22.01.2026,2026-01-22T02:00:00.000Z,0.1750,0.2000,90739203.4546,90739203.4546
22.01.2026,2026-01-22T03:00:00.000Z,0.1750,0.2000,90739224.1340,90739224.1340
22.01.2026,2026-01-22T04:00:00.000Z,0.1750,0.2000,90739244.8234,90739244.8234
22.01.2026,2026-01-22T05:00:00.000Z,0.1750,0.2000,90739265.5042,90739265.5042
22.01.2026,2026-01-22T06:00:00.000Z,0.1750,0.2000,90739286.1865,90739286.1865
22.01.2026,2026-01-22T07:00:00.000Z,0.1750,0.2000,90739306.8717,90739306.8717
22.01.2026,2026-01-22T08:00:00.000Z,0.1750,0.2000,90739327.5482,90739327.5482
22.01.2026,2026-01-22T09:00:00.000Z,0.1750,0.2000,90739348.2334,90739348.2334
22.01.2026,2026-01-22T10:00:00.000Z,0.1750,0.2000,90739368.9128,90739368.9128
22.01.2026,2026-01-22T11:00:00.000Z,0.1750,0.2000,90739389.5965,90739389.5965
22.01.2026,2026-01-22T12:00:00.000Z,0.1750,0.2000,90739410.2802,90739410.2802
22.01.2026,2026-01-22T13:00:00.000Z,0.1750,0.2000,90739430.9582,90739430.9582
22.01.2026,2026-01-22T14:00:00.000Z,0.1750,0.2000,90739451.6463,90739451.6463
22.01.2026,2026-01-22T15:00:00.000Z,0.1750,0.2000,90739472.3272,90739472.3272
22.01.2026,2026-01-22T16:00:00.000Z,0.1750,0.2000,90739493.0095,90739493.0095
22.01.2026,2026-01-22T17:00:00.000Z,0.1750,0.2000,90739513.6904,90739513.6904
22.01.2026,2026-01-22T18:00:00.000Z,0.1750,0.2000,90739534.3741,90739534.3741
22.01.2026,2026-01-22T19:00:00.000Z,0.1750,0.2000,90739555.0522,90739555.0522
22.01.2026,2026-01-22T20:00:00.000Z,0.1750,0.2000,90739575.7776,90739575.7776
22.01.2026,2026-01-22T21:00:00.000Z,0.1750,0.2000,90739596.4183,90739596.4183
22.01.2026,2026-01-22T22:00:00.000Z,0.1750,0.2000,90739617.1078,90739617.1078
23.01.2026,2026-01-22T23:00:00.000Z,0.1750,0.2000,90739637.7930,90739637.7930
23.01.2026,2026-01-23T00:00:00.000Z,0.1750,0.2000,90739658.4682,90739658.4682
23.01.2026,2026-01-23T01:00:00.000Z,0.1750,0.2000,90739679.1520,90739679.1520
23.01.2026,2026-01-23T02:00:00.000Z,0.1750,0.2000,90739699.8401,90739699.8401
23.01.2026,2026-01-23T03:00:00.000Z,0.1750,0.2000,90739720.5153,90739720.5153
23.01.2026,2026-01-23T04:00:00.000Z,0.1750,0.2000,90739741.2063,90739741.2063
23.01.2026,2026-01-23T05:00:00.000Z,0.1750,0.2000,90739761.8815,90739761.8815
23.01.2026,2026-01-23T06:00:00.000Z,0.1750,0.2000,90739782.5624,90739782.5624
23.01.2026,2026-01-23T07:00:00.000Z,0.1750,0.2000,90739803.2491,90739803.2491
23.01.2026,2026-01-23T08:00:00.000Z,0.1750,0.2000,90739823.9287,90739823.9287
23.01.2026,2026-01-23T09:00:00.000Z,0.1750,0.2000,90739844.6139,90739844.6139
23.01.2026,2026-01-23T10:00:00.000Z,0.1750,0.2000,90739865.2963,90739865.2963
23.01.2026,2026-01-23T11:00:00.000Z,0.1750,0.2000,90739885.9744,90739885.9744
23.01.2026,2026-01-23T12:00:00.000Z,0.1750,0.2000,90739906.6611,90739906.6611
23.01.2026,2026-01-23T13:00:00.000Z,0.1750,0.2000,90739927.3493,90739927.3493
23.01.2026,2026-01-23T14:00:00.000Z,0.1750,0.2000,90739948.0289,90739948.0289
23.01.2026,2026-01-23T15:00:00.000Z,0.1750,0.2000,90739968.7127,90739968.7127
23.01.2026,2026-01-23T16:00:00.000Z,0.1750,0.2000,90739989.3908,90739989.3908
23.01.2026,2026-01-23T17:00:00.000Z,0.1750,0.2000,90740010.0718,90740010.0718
23.01.2026,2026-01-23T18:00:00.000Z,0.1750,0.2000,90740030.7543,90740030.7543
23.01.2026,2026-01-23T19:00:00.000Z,0.1750,0.2000,90740051.4410,90740051.4410
23.01.2026,2026-01-23T20:00:00.000Z,0.1750,0.2000,90740072.1192,90740072.1192
23.01.2026,2026-01-23T21:00:00.000Z,0.1750,0.2000,90740092.7973,90740092.7973
23.01.2026,2026-01-23T22:00:00.000Z,0.1750,0.2000,90740113.4841,90740113.4841
24.01.2026,2026-01-23T23:00:00.000Z,0.1750,0.2000,90740134.1709,90740134.1709
24.01.2026,2026-01-24T00:00:00.000Z,0.1750,0.2000,90740154.8476,90740154.8476
24.01.2026,2026-01-24T01:00:00.000Z,0.1750,0.2000,90740175.5344,90740175.5344
24.01.2026,2026-01-24T02:00:00.000Z,0.1750,0.2000,90740196.2097,90740196.2097
24.01.2026,2026-01-24T03:00:00.000Z,0.1750,0.2000,90740216.8936,90740216.8936
24.01.2026,2026-01-24T04:00:00.000Z,0.1750,0.2000,90740237.5761,90740237.5761
24.01.2026,2026-01-24T05:00:00.000Z,0.1750,0.2000,90740258.2571,90740258.2571
24.01.2026,2026-01-24T06:00:00.000Z,0.1750,0.2000,90740278.9396,90740278.9396
24.01.2026,2026-01-24T07:00:00.000Z,0.1750,0.2000,90740299.6250,90740299.6250
24.01.2026,2026-01-24T08:00:00.000Z,0.1750,0.2000,90740320.3003,90740320.3003
24.01.2026,2026-01-24T09:00:00.000Z,0.1750,0.2000,90740340.9900,90740340.9900
24.01.2026,2026-01-24T10:00:00.000Z,0.1750,0.2000,90740361.6697,90740361.6697
24.01.2026,2026-01-24T11:00:00.000Z,0.1750,0.2000,90740382.3522,90740382.3522
24.01.2026,2026-01-24T12:00:00.000Z,0.1750,0.2000,90740403.0419,90740403.0419
24.01.2026,2026-01-24T13:00:00.000Z,0.1750,0.2000,90740423.7187,90740423.7187
24.01.2026,2026-01-24T14:00:00.000Z,0.1750,0.2000,90740444.3983,90740444.3983
24.01.2026,2026-01-24T15:00:00.000Z,0.1750,0.2000,90740465.0823,90740465.0823
24.01.2026,2026-01-24T16:00:00.000Z,0.1750,0.2000,90740485.7749,90740485.7749
24.01.2026,2026-01-24T17:00:00.000Z,0.1750,0.2000,90740506.4589,90740506.4589
24.01.2026,2026-01-24T18:00:00.000Z,0.1750,0.2000,90740527.1300,90740527.1300
24.01.2026,2026-01-24T19:00:00.000Z,0.1750,0.2000,90740547.8125,90740547.8125
24.01.2026,2026-01-24T20:00:00.000Z,0.1750,0.2000,90740568.4994,90740568.4994
24.01.2026,2026-01-24T21:00:00.000Z,0.1750,0.2000,90740589.1848,90740589.1848
24.01.2026,2026-01-24T22:00:00.000Z,0.1750,0.2000,90740609.8660,90740609.8660
25.01.2026,2026-01-24T23:00:00.000Z,0.1750,0.2000,90740630.5486,90740630.5486
25.01.2026,2026-01-25T00:00:00.000Z,0.1750,0.2000,90740651.2311,90740651.2311
25.01.2026,2026-01-25T01:00:00.000Z,0.1750,0.2000,90740671.9180,90740671.9180
25.01.2026,2026-01-25T02:00:00.000Z,0.1750,0.2000,90740692.5949,90740692.5949
25.01.2026,2026-01-25T03:00:00.000Z,0.1750,0.2000,90740713.2789,90740713.2789
25.01.2026,2026-01-25T04:00:00.000Z,0.1750,0.2000,90740733.9644,90740733.9644
25.01.2026,2026-01-25T05:00:00.000Z,0.1750,0.2000,90740754.6470,90740754.6470
25.01.2026,2026-01-25T06:00:00.000Z,0.1750,0.2000,90740775.3253,90740775.3253
25.01.2026,2026-01-25T07:00:00.000Z,0.1750,0.2000,90740796.0065,90740796.0065
25.01.2026,2026-01-25T08:00:00.000Z,0.1750,0.2000,90740816.6905,90740816.6905
25.01.2026,2026-01-25T09:00:00.000Z,0.1750,0.2000,90740837.3760,90740837.3760
25.01.2026,2026-01-25T10:00:00.000Z,0.1750,0.2000,90740858.0543,90740858.0544
25.01.2026,2026-01-25T11:00:00.000Z,0.1750,0.2000,90740878.7384,90740878.7384
25.01.2026,2026-01-25T12:00:00.000Z,0.1750,0.2000,90740899.4239,90740899.4239
25.01.2026,2026-01-25T13:00:00.000Z,0.1750,0.2000,90740920.1066,90740920.1066
25.01.2026,2026-01-25T14:00:00.000Z,0.1750,0.2000,90740940.7907,90740940.7907
25.01.2026,2026-01-25T15:00:00.000Z,0.1750,0.2000,90740961.4676,90740961.4676
25.01.2026,2026-01-25T16:00:00.000Z,0.1750,0.2000,90740982.1517,90740982.1517
25.01.2026,2026-01-25T17:00:00.000Z,0.1750,0.2000,90741002.8329,90741002.8329
25.01.2026,2026-01-25T18:00:00.000Z,0.1750,0.2000,90741023.5156,90741023.5156
25.01.2026,2026-01-25T19:00:00.000Z,0.1750,0.2000,90741044.2025,90741044.2025
25.01.2026,2026-01-25T20:00:00.000Z,0.1750,0.2000,90741064.8895,90741064.8895
25.01.2026,2026-01-25T21:00:00.000Z,0.1750,0.2000,90741085.5636,90741085.5636
25.01.2026,2026-01-25T22:00:00.000Z,0.1750,0.2000,90741106.2491,90741106.2491
26.01.2026,2026-01-25T23:00:00.000Z,0.1750,0.2000,90741126.9333,90741126.9333
26.01.2026,2026-01-26T00:00:00.000Z,0.1750,0.2000,90741147.6160,90741147.6160
26.01.2026,2026-01-26T01:00:00.000Z,0.1750,0.2000,90741168.2944,90741168.2944
26.01.2026,2026-01-26T02:00:00.000Z,0.1750,0.2000,90741188.9799,90741188.9799
26.01.2026,2026-01-26T03:00:00.000Z,0.1750,0.2000,90741209.6612,90741209.6612
26.01.2026,2026-01-26T04:00:00.000Z,0.1750,0.2000,90741230.3439,90741230.3439
26.01.2026,2026-01-26T05:00:00.000Z,0.1750,0.2000,90741251.0324,90741251.0324
26.01.2026,2026-01-26T06:00:00.000Z,0.1750,0.2000,90741271.7108,90741271.7108
26.01.2026,2026-01-26T07:00:00.000Z,0.1750,0.2000,90741292.3921,90741292.3921
26.01.2026,2026-01-26T08:00:00.000Z,0.1750,0.2000,90741313.0705,90741313.0705
26.01.2026,2026-01-26T09:00:00.000Z,0.1750,0.2000,90741333.7561,90741333.7561
26.01.2026,2026-01-26T10:00:00.000Z,0.1750,0.2000,90741354.4403,90741354.4403
26.01.2026,2026-01-26T11:00:00.000Z,0.1750,0.2000,90741375.1216,90741375.1216
26.01.2026,2026-01-26T12:00:00.000Z,0.1750,0.2000,90741395.8015,90741395.8015
26.01.2026,2026-01-26T13:00:00.000Z,0.1750,0.2000,90741416.4871,90741416.4871
26.01.2026,2026-01-26T14:00:00.000Z,0.1750,0.2000,90741437.1685,90741437.1685
26.01.2026,2026-01-26T15:00:00.000Z,0.1750,0.2000,90741457.8512,90741457.8512
26.01.2026,2026-01-26T16:00:00.000Z,0.1750,0.2000,90741478.5397,90741478.5397
26.01.2026,2026-01-26T17:00:00.000Z,0.1750,0.2000,90741499.2196,90741499.2196
26.01.2026,2026-01-26T18:00:00.000Z,0.1750,0.2000,90741519.8981,90741519.8981
26.01.2026,2026-01-26T19:00:00.000Z,0.1750,0.2000,90741540.5823,90741540.5823
